# x, y
-7.058172821998596191e-01 3.444884121417999268e-01 1.407617088367778546e-01 -7.364291984157349535e-01
1.720818430185317993e-01 -7.663146853446960449e-01 -7.389770669577122586e-02 -1.253724867143627408e-01
5.345429182052612305e-01 -5.754252076148986816e-01 -4.069217030501757204e-01 1.111835305825029652e-01
7.274438738822937012e-01 -2.961009144783020020e-01 -6.377692296827193186e-01 2.081372279276806070e-01
-7.698231190443038940e-02 -7.816162705421447754e-01 7.187507280308833013e-02 -3.093774352764711022e-01
7.853390574455261230e-01 9.638044051826000214e-03 -7.135307954727703184e-01 2.320148750273707261e-01
-7.594615817070007324e-01 2.001709640026092529e-01 1.286892110345688733e-01 -7.649304818391743366e-01
7.394870519638061523e-01 -2.645925581455230713e-01 -6.532948363402487635e-01 2.133177637471131149e-01
2.371948510408401489e-01 -7.487248778343200684e-01 -1.233847367779201121e-01 -7.913336865018073818e-02
-7.292469143867492676e-01 -2.916319966316223145e-01 1.357945495189794849e-01 -7.490974054955337191e-01
7.846738696098327637e-01 -3.372358530759811401e-02 -7.126443425084661998e-01 2.317554734526045823e-01
-6.530346870422363281e-01 -4.363439083099365234e-01 1.501677653040036642e-01 -7.066964485854800859e-01
7.327708601951599121e-01 -2.826608419418334961e-01 -6.446211949758391402e-01 2.104423090069502122e-01
7.327708601951599121e-01 2.826609313488006592e-01 -6.446211624218282088e-01 2.104422567411067813e-01
-6.903745532035827637e-01 -3.744772970676422119e-01 1.437717212810154244e-01 -7.278984476576603191e-01
6.476309299468994141e-01 4.443247616291046143e-01 -5.380982709488928428e-01 1.711001308989386349e-01
-3.531239628791809082e-01 7.015367150306701660e-01 1.528830866014344592e-01 -5.119810958826380709e-01
-4.832018613815307617e-01 6.191657781600952148e-01 1.627305806012855349e-01 -6.010937669479071710e-01
-4.819160792976617813e-03 7.853834033012390137e-01 3.678263708020607092e-02 -2.554284964053939455e-01
-6.365315914154052734e-01 4.600846171379089355e-01 1.525904052401007849e-01 -6.970749858929712328e-01
-5.274411439895629883e-01 -5.819417238235473633e-01 1.621525791525724181e-01 -6.299200187563501752e-01
-6.736584901809692383e-01 4.037753641605377197e-01 1.467905991273883437e-01 -7.185058366995363821e-01
-1.247668713331222534e-01 -7.754247188568115234e-01 9.190715310523397963e-02 -3.450946130311963178e-01
4.201861917972564697e-01 6.635464429855346680e-01 -2.869965849574357408e-01 4.287643310558308940e-02
-1.247669160366058350e-01 7.754247188568115234e-01 9.190719721888539195e-02 -3.450946810653868213e-01
-7.099915742874145508e-01 3.358009755611419678e-01 1.399118865155972447e-01 -7.387106292712525279e-01
-3.531238436698913574e-01 -7.015367746353149414e-01 1.528830866014344592e-01 -5.119810959300103992e-01
7.256133556365966797e-01 -3.005588650703430176e-01 -6.354202559562001085e-01 2.073401326703000203e-01
5.202602148056030273e-01 -5.883703231811523438e-01 -3.912287835600396502e-01 1.030493137321625841e-01
-7.256132960319519043e-01 -3.005588948726654053e-01 1.365962685829327228e-01 -7.471547081842575544e-01
3.702341318130493164e-01 -6.926593780517578125e-01 -2.388091376966477442e-01 1.094906607945328458e-02
5.519422292709350586e-01 5.587576031684875488e-01 -4.263087196911985455e-01 1.209285942446696738e-01
-5.485033392906188965e-01 -5.621337890625000000e-01 1.611976740916411244e-01 -6.433391192696618077e-01
-7.394869923591613770e-01 -2.645927667617797852e-01 1.334740778555568441e-01 -7.545276731526089353e-01
-2.463650256395339966e-01 -7.457577586174011230e-01 1.314582075286201968e-01 -4.351127799816570385e-01
5.621336698532104492e-01 5.485034584999084473e-01 -4.378008623306811620e-01 1.265511787732338522e-01
-2.001708596944808960e-01 -7.594615817070007324e-01 1.183536701615370001e-01 -4.011358738726876760e-01
-4.832017719745635986e-01 -6.191658973693847656e-01 1.627306417160929997e-01 -6.010936331183123205e-01
-4.037753641605377197e-01 6.736584901809692383e-01 1.588020883717047027e-01 -5.473759094201698927e-01
-4.201859533786773682e-01 -6.635465621948242188e-01 1.601448812618921358e-01 -5.586645734407168495e-01
-1.927468180656433105e-02 -7.851616144180297852e-01 4.427952986359268150e-02 -2.662212351178918079e-01
2.645926773548126221e-01 7.394869923591613770e-01 -1.455953706299984995e-01 -6.005510935982331933e-02
-7.782531380653381348e-01 1.056993007659912109e-01 1.238802382096960697e-01 -7.744828536677333952e-01
-6.365315318107604980e-01 -4.600846469402313232e-01 1.525903488987283008e-01 -6.970750761597512835e-01
-3.094406425952911377e-01 7.218703627586364746e-01 1.455978983255131753e-01 -4.808575440936727619e-01
-7.754247188568115234e-01 -1.247669532895088196e-01 1.246229099913043759e-01 -7.730598800868389020e-01
-6.476309299468994141e-01 -4.443247914314270020e-01 1.509885541204406545e-01 -7.035625871758439676e-01
-6.421296000480651855e-01 -4.522387981414794922e-01 1.517967000180290849e-01 -7.003554771596850470e-01
2.826608717441558838e-01 7.327708601951599121e-01 -1.606888540259451548e-01 -4.761118202749484857e-02
4.037754237651824951e-01 -6.736584305763244629e-01 -2.708790623684023124e-01 3.251630466761012972e-02
-6.926593184471130371e-01 -3.702341616153717041e-01 1.433397032799090809e-01 -7.291695167109295550e-01
-2.325963973999023438e-01 7.501661181449890137e-01 1.277967992032356670e-01 -4.250219326119758501e-01
3.853778168559074402e-02 -7.844521403312683105e-01 1.289192843302405800e-02 -2.231496887287681696e-01
2.187490910291671753e-01 -7.543203234672546387e-01 -1.088928072080406206e-01 -9.211062324735411200e-02
-6.556998491287231445e-01 4.323286414146423340e-01 1.497531217500379097e-01 -7.082360314075937247e-01
-7.844521403312683105e-01 3.853751718997955322e-02 1.222291790660289257e-01 -7.775834184831613705e-01
-5.688223838806152344e-01 5.415638685226440430e-01 1.598671385280126811e-01 -6.560871644442295425e-01
-7.218494266271591187e-02 -7.820739150047302246e-01 6.972310069705525692e-02 -3.057884004601124084e-01
7.794916629791259766e-01 9.614112228155136108e-02 -7.057512295250640832e-01 2.297223976576535653e-01
7.378495335578918457e-01 2.691251039505004883e-01 -6.511765904073746336e-01 2.126198828575440181e-01
7.768974304199218750e-01 1.152418404817581177e-01 -7.023089270827398423e-01 2.286967432364336306e-01
-7.663146853446960449e-01 -1.720817089080810547e-01 1.269697675296529438e-01 -7.684406019175406000e-01
-1.152419224381446838e-01 7.768974304199218750e-01 8.811744110355416992e-02 -3.379823693705843457e-01
-1.720817685127258301e-01 7.663146853446960449e-01 1.092378190397097493e-01 -3.803269770219839252e-01
-3.182756304740905762e-01 -7.180187702178955078e-01 1.472357209126500255e-01 -4.871926934711837687e-01
-7.844521403312683105e-01 -3.853765130043029785e-02 1.222291938562104774e-01 -7.775834202797908823e-01
6.101668477058410645e-01 -4.945166409015655518e-01 -4.933037241371728276e-01 1.521705200559628768e-01
7.703069448471069336e-01 1.532235890626907349e-01 -6.935890365134824709e-01 2.260669271244688250e-01
3.358011841773986816e-01 -7.099914550781250000e-01 -2.071178686102351785e-01 -1.170815105680803048e-02
7.361843585968017578e-01 2.736473977565765381e-01 -6.490247875726231630e-01 2.119080802110422934e-01
7.698271423578262329e-02 -7.816162705421447754e-01 -1.005349218474033135e-02 -1.946955788190216086e-01
-5.621336698532104492e-01 -5.485034584999084473e-01 1.603492353959193595e-01 -6.519125174952915547e-01
3.702341020107269287e-01 6.926593780517578125e-01 -2.388091376966477442e-01 1.094906603293527292e-02
6.761233806610107422e-01 -3.996342122554779053e-01 -5.730273538713150927e-01 1.848491979530511031e-01
-9.638105519115924835e-03 7.853390574455261230e-01 3.930788781980210089e-02 -2.590250721947049972e-01
-4.816095158457756042e-02 -7.839201688766479492e-01 5.855901891134412951e-02 -2.878156572745027564e-01
1.152418553829193115e-01 7.768974304199218750e-01 -3.452810049953380922e-02 -1.665959656800827249e-01
2.916319370269775391e-01 -7.292469143867492676e-01 -1.683141413613045700e-01 -4.147541333221101134e-02
-6.736584305763244629e-01 -4.037754535675048828e-01 1.467905392944541532e-01 -7.185059263034655475e-01
7.839201688766479492e-01 4.816119745373725891e-02 -7.116404572566510378e-01 2.314610723860401897e-01
7.853834033012390137e-01 4.819112829864025116e-03 -7.135898842062484704e-01 2.320321358988567673e-01
-1.861576884984970093e-01 -7.630174756050109863e-01 1.139148036135181896e-01 -3.907666358920847682e-01
5.238605141639709473e-01 5.851669907569885254e-01 -3.951657213943254310e-01 1.051110328634236174e-01
-4.522385895252227783e-01 -6.421297192573547363e-01 1.619663618970504371e-01 -5.804352794383077496e-01
1.056994274258613586e-01 7.782531380653381348e-01 -2.827084447689104385e-02 -1.735810588878396454e-01
1.437592506408691406e-01 -7.721292376518249512e-01 -5.383201333036520542e-02 -1.458262381794183105e-01
-3.954781293869018555e-01 6.785627007484436035e-01 1.580166034209874726e-01 -5.416338555835820134e-01
1.927456445991992950e-02 7.851616144180297852e-01 2.376649462483210185e-02 -2.374708427528696708e-01
3.871213793754577637e-01 -6.833647489547729492e-01 -2.548085089785027124e-01 2.187206128317403797e-02
1.532235145568847656e-01 7.703070044517517090e-01 -6.043819429983895986e-02 -1.389710010803738571e-01
3.787062168121337891e-01 6.880639195442199707e-01 -2.467984487321169818e-01 1.644498592879989340e-02
-7.569479346275329590e-01 -2.094758301973342896e-01 1.293100138217891937e-01 -7.636353335864273228e-01
6.926593184471130371e-01 3.702341616153717041e-01 -5.936340066280409999e-01 1.925636733507311571e-01
-6.250488758087158203e-01 -4.755672514438629150e-01 1.541277447953883217e-01 -6.902927706428663157e-01
-7.457577586174011230e-01 2.463649660348892212e-01 1.320085672858992143e-01 -7.578207796720524136e-01
4.522389173507690430e-01 -6.421294808387756348e-01 -3.192768116800671629e-01 6.272752712893453486e-02
4.335037618875503540e-02 -7.842009067535400391e-01 1.011021203788992073e-02 -2.195778432678778536e-01
3.744772374629974365e-01 -6.903746128082275391e-01 -2.428011008668020665e-01 1.370568441700481532e-02
1.200066134333610535e-01 -7.761757373809814453e-01 -3.769044874712456500e-02 -1.631145158494307079e-01
-5.019671916961669922e-01 6.040523648262023926e-01 1.627234798765214707e-01 -6.134239738358565619e-01
6.556997299194335938e-01 -4.323287308216094971e-01 -5.479151658701350014e-01 1.750516110084988086e-01
3.954781293869018555e-01 6.785627007484436035e-01 -2.628363630546560747e-01 2.722934918985076003e-02
-4.907636344432830811e-01 6.131895184516906738e-01 1.627701681955370239e-01 -6.060801615008222232e-01
-3.444882929325103760e-01 -7.058173418045043945e-01 1.516040450457840361e-01 -5.058693144006112252e-01
-7.698255032300949097e-02 7.816162705421447754e-01 7.187522004839394518e-02 -3.093776148221105693e-01
1.532236635684967041e-01 -7.703069448471069336e-01 -6.043834414232705093e-02 -1.389708631424205754e-01
-6.279551386833190918e-01 -4.717230796813964844e-01 1.537502410462374403e-01 -6.920159937979305509e-01
-6.131895780563354492e-01 -4.907635152339935303e-01 1.555866180537398280e-01 -6.832140261656505231e-01
-8.656817674636840820e-02 -7.806127071380615234e-01 7.609806133496452296e-02 -3.165480550796198056e-01
-1.152417957782745361e-01 -7.768974304199218750e-01 8.811733785822013776e-02 -3.379822285840231588e-01
-7.848659753799438477e-01 2.890834212303161621e-02 1.221178321229110797e-01 -7.777894761886987585e-01
-2.645927071571350098e-01 7.394869923591613770e-01 1.359873418818556834e-01 -4.484179567725003479e-01
-7.594615817070007324e-01 -2.001711130142211914e-01 1.286892836778052163e-01 -7.649303203940216456e-01
-1.908359825611114502e-01 -7.618608474731445312e-01 1.154207673340361118e-01 -3.942311739649874136e-01
4.755672514438629150e-01 -6.250488758087158203e-01 -3.434295106246038620e-01 7.684155694055511132e-02
-5.345428586006164551e-01 5.754252672195434570e-01 1.618791467603196144e-01 -6.344674893521695669e-01
-7.853390574455261230e-01 9.638002142310142517e-03 1.219904008298109133e-01 -7.780249418406374184e-01
-7.848659753799438477e-01 -2.890847623348236084e-02 1.221178317736509450e-01 -7.777894765793662568e-01
-7.641453146934509277e-01 1.814725100994110107e-01 1.275183643479359807e-01 -7.673326956951385114e-01
-3.871213197708129883e-01 6.833647489547729492e-01 1.571528665489071164e-01 -5.358275658812303721e-01
1.861578524112701416e-01 7.630174160003662109e-01 -8.420032721658463060e-02 -1.152789310784230192e-01
2.826609611511230469e-01 -7.327708005905151367e-01 -1.606890085664002266e-01 -4.761103858017615154e-02
-2.916319370269775391e-01 -7.292469143867492676e-01 1.420415538974467984e-01 -4.680302620747449627e-01
7.361844182014465332e-01 -2.736473083496093750e-01 -6.490247682276300001e-01 2.119080207594571663e-01
2.736474275588989258e-01 7.361843585968017578e-01 -1.531151579484732461e-01 -5.380475442507097472e-02
5.777765437960624695e-02 -7.832701206207275391e-01 1.615615865767916493e-03 -2.088860679629801487e-01
1.814727634191513062e-01 -7.641452550888061523e-01 -8.074684009192711898e-02 -1.186329720676636557e-01
6.833647489547729492e-01 3.871213793754577637e-01 -5.820212862876522619e-01 1.882517784320402732e-01
-4.037754237651824951e-01 -6.736584305763244629e-01 1.588020700918613970e-01 -5.473762240091283315e-01
-3.871213793754577637e-01 -6.833647489547729492e-01 1.571529114897777246e-01 -5.358274876567727940e-01
-7.274439334869384766e-01 2.961007952690124512e-01 1.361938651595019922e-01 -7.481343490983969335e-01
5.786943435668945312e-01 5.310019850730895996e-01 -4.566887513976592983e-01 1.355503018054551312e-01
-7.738353013992309570e-01 1.342730969190597534e-01 1.250373941920701615e-01 -7.722577583987962901e-01
-4.079012572765350342e-01 6.711682677268981934e-01 1.591659672169287720e-01 -5.502227786341068461e-01
-6.971505880355834961e-01 3.617061674594879150e-01 1.424770192303393412e-01 -7.316590239198234036e-01
6.308377385139465332e-01 4.678611457347869873e-01 -5.178584989964754026e-01 1.627324487066880154e-01
-6.009609103202819824e-01 -5.056642293930053711e-01 1.569529297950878755e-01 -6.758371066877835176e-01
4.120117723941802979e-01 6.686528325080871582e-01 -2.789333474972662819e-01 3.773209906270830194e-02
5.777741968631744385e-02 7.832701206207275391e-01 1.615751385084684966e-03 -2.088862646883448415e-01
-3.659770488739013672e-01 -6.949180364608764648e-01 1.546404895473768026e-01 -5.210377095994005447e-01
-6.880639195442199707e-01 3.787062168121337891e-01 1.442039714625847902e-01 -7.266097006652932899e-01
-7.487248778343200684e-01 2.371948063373565674e-01 1.313034371320060956e-01 -7.593702630069756321e-01
-5.786943435668945312e-01 -5.310019850730895996e-01 1.590768837252262424e-01 -6.622087667421241441e-01
3.531239032745361328e-01 7.015367150306701660e-01 -2.229045100707162386e-01 -2.465805767725703923e-04
-3.853739053010940552e-02 -7.844521403312683105e-01 5.390560651871256770e-02 -2.806184131456257447e-01
3.182759582996368408e-01 -7.180185914039611816e-01 -1.914716306187737027e-01 -2.342834887063313665e-02
7.832701206207275391e-01 -5.777750536799430847e-02 -7.107749810240054922e-01 2.312068794301833929e-01
-4.282970726490020752e-01 -6.583402752876281738e-01 1.607056608863860203e-01 -5.642091913235298684e-01
-6.336965560913085938e-01 4.639816284179687500e-01 1.529812867788009345e-01 -6.954072073923760477e-01
7.703070044517517090e-01 -1.532234996557235718e-01 -6.935890212694122425e-01 2.260668954589347412e-01
-7.663146853446960449e-01 1.720815896987915039e-01 1.269697246877264374e-01 -7.684407512572097865e-01
6.009610295295715332e-01 -5.056641101837158203e-01 -4.824967086850226461e-01 1.473754465611245013e-01
-7.394870519638061523e-01 2.645926475524902344e-01 1.334741131708009065e-01 -7.545277394075525779e-01
-5.754253864288330078e-01 5.345427393913269043e-01 1.593489419077519509e-01 -6.601869212024674693e-01
-7.361843585968017578e-01 2.736473679542541504e-01 1.342323208164601656e-01 -7.527835654434614776e-01
4.600845575332641602e-01 6.365316510200500488e-01 -3.273380687345219808e-01 6.750637319119057178e-02
-4.678611159324645996e-01 -6.308377981185913086e-01 1.624733859322515794e-01 -5.909061028202983179e-01
3.659771382808685303e-01 6.949180364608764648e-01 -2.348232371392746098e-01 8.175486933298337089e-03
6.686528325080871582e-01 4.120118021965026855e-01 -5.637980882442936714e-01 1.812996345827151967e-01
4.443247020244598389e-01 6.476309299468994141e-01 -3.112085980603586099e-01 5.787450085550790990e-02
-4.600846171379089355e-01 6.365315914154052734e-01 1.622520369816620733e-01 -5.857058471737111027e-01
-1.626649796962738037e-01 -7.683686614036560059e-01 1.059865552083318063e-01 -3.733306906147350057e-01
7.683687210083007812e-01 -1.626648455858230591e-01 -6.910312986354072429e-01 2.252869059447505928e-01
-2.736474573612213135e-01 7.361843585968017578e-01 1.381028912568463274e-01 -4.550029289233358254e-01
7.775899767875671387e-01 -1.104725301265716553e-01 -7.032273080464236381e-01 2.289710635002829009e-01
-7.079176902770996094e-01 -3.401512205600738525e-01 1.403360162205864736e-01 -7.375785011132236502e-01
8.177718520164489746e-02 -7.811291813850402832e-01 -1.303089175180127679e-02 -1.911612744599691660e-01
-5.519422292709350586e-01 -5.587576627731323242e-01 1.610006549775040707e-01 -6.455103881843126112e-01
2.001712322235107422e-01 -7.594615221023559570e-01 -9.467429135818408725e-02 -1.052813186321572558e-01
-7.712326645851135254e-01 1.484941542148590088e-01 1.257115102008438123e-01 -7.709409268712548169e-01
-7.457576990127563477e-01 -2.463651001453399658e-01 1.320086027520696592e-01 -7.578207432083309270e-01
-7.839201688766479492e-01 4.816107824444770813e-02 1.223721384953934677e-01 -7.773182724067331240e-01
-3.270629644393920898e-01 7.140588760375976562e-01 1.487818267679762718e-01 -4.934741378930942446e-01
7.721292376518249512e-01 1.437591910362243652e-01 -6.959965463546644582e-01 2.267975250356062122e-01
5.553605556488037109e-01 -5.553601980209350586e-01 -4.301520926498215158e-01 1.228216118647613708e-01
4.403427541255950928e-01 -6.503449678421020508e-01 -3.071732726190667950e-01 5.542053350651598986e-02
-7.738353013992309570e-01 -1.342732310295104980e-01 1.250374078289822610e-01 -7.722577209908446649e-01
-6.635464429855346680e-01 -4.201861917972564697e-01 1.484946763406954084e-01 -7.127457265255814356e-01
6.711682677268981934e-01 4.079012572765350342e-01 -5.669001735679625176e-01 1.824992798289790663e-01
-2.890834957361221313e-02 7.848659753799438477e-01 4.914573972436575566e-02 -2.734197630889440567e-01
